order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,customer_name,customer_segment,product_id,product_name,category,price,rating,feedback_text,feedback_category,sentiment,delivery_time_minutes,distance_km,reasons_if_delayed,Date,Value_type,Value,Emoji,Star,Img,customer's address,area,pincode
3157338466,243838,24-08-2023 03:58:23 PM,24-08-2023 04:16:23 PM,24-08-2023 04:11:23 PM,On Time,2859.05,UPI,92146,2843,Sudiksha Nagar,New,847349,Potatoes,Fruits & Vegetables,781.08,4,"Overall good experience, thank you!",Delivery,Positive,-5,0.71,,24-08-2023,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"H.No. 58
Cherian Zila
Dhule 851724",Visakhapatnam,865844
3157338466,243838,24-08-2023 03:58:23 PM,24-08-2023 04:16:23 PM,24-08-2023 04:11:23 PM,On Time,2859.05,UPI,92146,2843,Sudiksha Nagar,New,847349,Potatoes,Fruits & Vegetables,781.08,4,"Overall good experience, thank you!",Delivery,Positive,-5,0.71,,24-08-2023,Value,1562.16,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"H.No. 58
Cherian Zila
Dhule 851724",Visakhapatnam,865844
9820620357,243838,05-12-2023 10:13:47 AM,05-12-2023 10:27:47 AM,05-12-2023 10:32:47 AM,On Time,508,Card,19268,2638,Sudiksha Nagar,New,240179,Cough Syrup,Pharmacy,90.56,1,Customer service was not helpful.,Customer Service,Negative,5,1.35,Traffic,05-12-2023,Quantity,3,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"H.No. 58
Cherian Zila
Dhule 851724",Visakhapatnam,865844
9820620357,243838,05-12-2023 10:13:47 AM,05-12-2023 10:27:47 AM,05-12-2023 10:32:47 AM,On Time,508,Card,19268,2638,Sudiksha Nagar,New,240179,Cough Syrup,Pharmacy,90.56,1,Customer service was not helpful.,Customer Service,Negative,5,1.35,Traffic,05-12-2023,Value,271.68,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"H.No. 58
Cherian Zila
Dhule 851724",Visakhapatnam,865844
5077327994,243838,01-08-2023 08:07:55 PM,01-08-2023 08:26:55 PM,01-08-2023 08:23:55 PM,On Time,2694.01,Card,93285,7335,Sudiksha Nagar,New,700048,Dish Soap,Household Care,141.28,4,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,-3,4.36,,01-08-2023,Quantity,1,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"H.No. 58
Cherian Zila
Dhule 851724",Visakhapatnam,865844
5077327994,243838,01-08-2023 08:07:55 PM,01-08-2023 08:26:55 PM,01-08-2023 08:23:55 PM,On Time,2694.01,Card,93285,7335,Sudiksha Nagar,New,700048,Dish Soap,Household Care,141.28,4,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,-3,4.36,,01-08-2023,Value,141.28,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"H.No. 58
Cherian Zila
Dhule 851724",Visakhapatnam,865844
2177917034,12402437,08-02-2024 08:03:51 PM,08-02-2024 08:16:51 PM,08-02-2024 08:25:51 PM,Slightly Delayed,3134.8,Card,75636,4829,Kamala Rama,New,144124,Detergent,Household Care,162.67,5,Will definitely order again.,App Experience,Positive,9,0.73,Traffic,08-02-2024,Quantity,2,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"63
Mallick Chowk
Lucknow 415089",Rajahmundry,126465
2177917034,12402437,08-02-2024 08:03:51 PM,08-02-2024 08:16:51 PM,08-02-2024 08:25:51 PM,Slightly Delayed,3134.8,Card,75636,4829,Kamala Rama,New,144124,Detergent,Household Care,162.67,5,Will definitely order again.,App Experience,Positive,9,0.73,Traffic,08-02-2024,Value,325.34,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"63
Mallick Chowk
Lucknow 415089",Rajahmundry,126465
2616618240,12402437,14-03-2024 12:46:30 AM,14-03-2024 12:56:30 AM,14-03-2024 12:57:30 AM,On Time,3909.27,Wallet,89491,4931,Kamala Rama,New,171602,Cola,Cold Drinks & Juices,883.44,4,Items were in perfect condition.,Delivery,Positive,1,1.43,Traffic,14-03-2024,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,"63
Mallick Chowk
Lucknow 415089",Rajahmundry,126465
2616618240,12402437,14-03-2024 12:46:30 AM,14-03-2024 12:56:30 AM,14-03-2024 12:57:30 AM,On Time,3909.27,Wallet,89491,4931,Kamala Rama,New,171602,Cola,Cold Drinks & Juices,883.44,4,Items were in perfect condition.,Delivery,Positive,1,1.43,Traffic,14-03-2024,Value,2650.32,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,"63
Mallick Chowk
Lucknow 415089",Rajahmundry,126465
3872982303,15484407,03-02-2024 01:04:33 AM,03-02-2024 01:24:33 AM,03-02-2024 01:25:33 AM,On Time,1779.45,Wallet,60234,7886,Saksham Kaur,Premium,56589,Vitamins,Pharmacy,517.77,4,"It was okay, nothing special.",Delivery,Neutral,1,2.6,Traffic,03-02-2024,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"45, Gera Path, Medininagar-812341",Kakinada,457519
3872982303,15484407,03-02-2024 01:04:33 AM,03-02-2024 01:24:33 AM,03-02-2024 01:25:33 AM,On Time,1779.45,Wallet,60234,7886,Saksham Kaur,Premium,56589,Vitamins,Pharmacy,517.77,4,"It was okay, nothing special.",Delivery,Neutral,1,2.6,Traffic,03-02-2024,Value,1035.54,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"45, Gera Path, Medininagar-812341",Kakinada,457519
8618576020,15484407,18-01-2024 02:45:23 PM,18-01-2024 03:01:23 PM,18-01-2024 03:02:23 PM,On Time,1633.69,Card,64047,454,Saksham Kaur,Premium,382511,Butter,Dairy & Breakfast,702.54,5,Great prices and fast delivery!,Product Quality,Positive,1,4.62,Traffic,18-01-2024,Quantity,1,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"45, Gera Path, Medininagar-812341",Kakinada,457519
8618576020,15484407,18-01-2024 02:45:23 PM,18-01-2024 03:01:23 PM,18-01-2024 03:02:23 PM,On Time,1633.69,Card,64047,454,Saksham Kaur,Premium,382511,Butter,Dairy & Breakfast,702.54,5,Great prices and fast delivery!,Product Quality,Positive,1,4.62,Traffic,18-01-2024,Value,702.54,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"45, Gera Path, Medininagar-812341",Kakinada,457519
80296810,21677923,05-06-2024 03:37:45 AM,05-06-2024 03:52:45 AM,05-06-2024 03:51:45 AM,On Time,4283.33,Cash,15362,2319,Lipika Mukhopadhyay,New,33955,Frozen Pizza,Instant & Frozen Food,186.08,1,Very disappointed with the quality.,Delivery,Negative,-1,2.47,,05-06-2024,Quantity,2,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"045
Nath Circle, Nagpur-291495",Kakinada,247798
80296810,21677923,05-06-2024 03:37:45 AM,05-06-2024 03:52:45 AM,05-06-2024 03:51:45 AM,On Time,4283.33,Cash,15362,2319,Lipika Mukhopadhyay,New,33955,Frozen Pizza,Instant & Frozen Food,186.08,1,Very disappointed with the quality.,Delivery,Negative,-1,2.47,,05-06-2024,Value,372.16,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"045
Nath Circle, Nagpur-291495",Kakinada,247798
279851011,12967305,11-04-2023 09:45:14 AM,11-04-2023 09:58:14 AM,11-04-2023 09:57:14 AM,On Time,3495.33,Card,73623,6199,Bhavani Sood,New,34186,Mangoes,Fruits & Vegetables,925.65,3,"Average experience, could improve.",Delivery,Neutral,-1,4.34,,11-04-2023,Quantity,3,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"38, Memon
Allahabad-545707",Durg,963984
279851011,12967305,11-04-2023 09:45:14 AM,11-04-2023 09:58:14 AM,11-04-2023 09:57:14 AM,On Time,3495.33,Card,73623,6199,Bhavani Sood,New,34186,Mangoes,Fruits & Vegetables,925.65,3,"Average experience, could improve.",Delivery,Neutral,-1,4.34,,11-04-2023,Value,2776.95,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"38, Memon
Allahabad-545707",Durg,963984
6798775600,24845814,09-10-2023 10:39:35 PM,09-10-2023 10:54:35 PM,09-10-2023 11:08:35 PM,Slightly Delayed,3645.18,Cash,81032,5471,Harshil Shukla,Regular,324809,Bread,Dairy & Breakfast,608,4,Items were in perfect condition.,Customer Service,Positive,14,3.02,Traffic,09-10-2023,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"H.No. 189
Brahmbhatt
Shimoga 947864",Raipur,46092
6798775600,24845814,09-10-2023 10:39:35 PM,09-10-2023 10:54:35 PM,09-10-2023 11:08:35 PM,Slightly Delayed,3645.18,Cash,81032,5471,Harshil Shukla,Regular,324809,Bread,Dairy & Breakfast,608,4,Items were in perfect condition.,Customer Service,Positive,14,3.02,Traffic,09-10-2023,Value,1216,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"H.No. 189
Brahmbhatt
Shimoga 947864",Raipur,46092
3963207709,99893898,04-01-2024 08:24:27 PM,04-01-2024 08:37:27 PM,04-01-2024 09:01:27 PM,Significantly Delayed,972.69,Cash,75698,2029,Vedant Master,New,274207,Cough Syrup,Pharmacy,328.51,3,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,24,3.13,Traffic,04-01-2024,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"123, Manda Circle, Dehradun 286985",Berhampore,893327
3963207709,99893898,04-01-2024 08:24:27 PM,04-01-2024 08:37:27 PM,04-01-2024 09:01:27 PM,Significantly Delayed,972.69,Cash,75698,2029,Vedant Master,New,274207,Cough Syrup,Pharmacy,328.51,3,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,24,3.13,Traffic,04-01-2024,Value,328.51,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"123, Manda Circle, Dehradun 286985",Berhampore,893327
4054828941,99893898,15-12-2023 09:50:57 PM,15-12-2023 10:09:57 PM,15-12-2023 10:28:57 PM,Significantly Delayed,2497.98,UPI,43029,943,Vedant Master,New,77308,Onions,Fruits & Vegetables,223.27,4,Great prices and fast delivery!,Delivery,Positive,19,1.48,Traffic,15-12-2023,Quantity,1,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"123, Manda Circle, Dehradun 286985",Berhampore,893327
4054828941,99893898,15-12-2023 09:50:57 PM,15-12-2023 10:09:57 PM,15-12-2023 10:28:57 PM,Significantly Delayed,2497.98,UPI,43029,943,Vedant Master,New,77308,Onions,Fruits & Vegetables,223.27,4,Great prices and fast delivery!,Delivery,Positive,19,1.48,Traffic,15-12-2023,Value,223.27,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"123, Manda Circle, Dehradun 286985",Berhampore,893327
4254814926,59890331,21-04-2024 06:14:58 AM,21-04-2024 06:34:58 AM,21-04-2024 06:33:58 AM,On Time,3818.33,Wallet,1761,7830,Raagini Badal,Premium,324809,Bread,Dairy & Breakfast,608,3,The packaging was poor.,App Experience,Negative,-1,1.74,,21-04-2024,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"82/260
Chokshi Ganj
Etawah 946629",Chennai,382306
4254814926,59890331,21-04-2024 06:14:58 AM,21-04-2024 06:34:58 AM,21-04-2024 06:33:58 AM,On Time,3818.33,Wallet,1761,7830,Raagini Badal,Premium,324809,Bread,Dairy & Breakfast,608,3,The packaging was poor.,App Experience,Negative,-1,1.74,,21-04-2024,Value,608,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"82/260
Chokshi Ganj
Etawah 946629",Chennai,382306
6184484468,40275138,14-10-2024 03:35:47 AM,14-10-2024 03:45:47 AM,14-10-2024 03:46:47 AM,On Time,211.22,Cash,97219,2662,Eiravati Thaker,Inactive,240179,Cough Syrup,Pharmacy,90.56,4,Very fresh and well-packaged.,Delivery,Positive,1,4.75,Traffic,14-10-2024,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"14/926
Goswami Nagar
Bhiwani-379094",Bathinda,833704
6184484468,40275138,14-10-2024 03:35:47 AM,14-10-2024 03:45:47 AM,14-10-2024 03:46:47 AM,On Time,211.22,Cash,97219,2662,Eiravati Thaker,Inactive,240179,Cough Syrup,Pharmacy,90.56,4,Very fresh and well-packaged.,Delivery,Positive,1,4.75,Traffic,14-10-2024,Value,181.12,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"14/926
Goswami Nagar
Bhiwani-379094",Bathinda,833704
2885541999,40275138,13-09-2023 10:13:12 PM,13-09-2023 10:27:12 PM,13-09-2023 10:24:12 PM,On Time,87.3,Cash,97766,7271,Eiravati Thaker,Inactive,337168,Eggs,Dairy & Breakfast,545.49,3,"Delivery was fine, but the product could be better.",Delivery,Neutral,-3,0.83,,13-09-2023,Quantity,3,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"14/926
Goswami Nagar
Bhiwani-379094",Bathinda,833704
2885541999,40275138,13-09-2023 10:13:12 PM,13-09-2023 10:27:12 PM,13-09-2023 10:24:12 PM,On Time,87.3,Cash,97766,7271,Eiravati Thaker,Inactive,337168,Eggs,Dairy & Breakfast,545.49,3,"Delivery was fine, but the product could be better.",Delivery,Neutral,-3,0.83,,13-09-2023,Value,1636.47,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"14/926
Goswami Nagar
Bhiwani-379094",Bathinda,833704
6074172790,14944819,26-07-2023 02:15:37 AM,26-07-2023 02:26:37 AM,26-07-2023 02:30:37 AM,On Time,2008.84,Wallet,3481,4057,Triya Patla,Premium,888807,Bread,Dairy & Breakfast,230.58,4,Good selection of products.,Customer Service,Positive,4,2.48,Traffic,26-07-2023,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"H.No. 214
Barman Road
Mira-Bhayandar-611798",Anand,469217
6074172790,14944819,26-07-2023 02:15:37 AM,26-07-2023 02:26:37 AM,26-07-2023 02:30:37 AM,On Time,2008.84,Wallet,3481,4057,Triya Patla,Premium,888807,Bread,Dairy & Breakfast,230.58,4,Good selection of products.,Customer Service,Positive,4,2.48,Traffic,26-07-2023,Value,461.16,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"H.No. 214
Barman Road
Mira-Bhayandar-611798",Anand,469217
4409513224,12814732,26-10-2024 05:06:24 PM,26-10-2024 05:24:24 PM,26-10-2024 05:39:24 PM,Slightly Delayed,947.24,Card,42130,2470,Janya Soni,Regular,721521,Rice,Grocery & Staples,417.39,2,Very disappointed with the quality.,App Experience,Negative,15,4.43,Traffic,26-10-2024,Quantity,3,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"054
Acharya Ganj, Dhanbad 214980",Karaikudi,768626
4409513224,12814732,26-10-2024 05:06:24 PM,26-10-2024 05:24:24 PM,26-10-2024 05:39:24 PM,Slightly Delayed,947.24,Card,42130,2470,Janya Soni,Regular,721521,Rice,Grocery & Staples,417.39,2,Very disappointed with the quality.,App Experience,Negative,15,4.43,Traffic,26-10-2024,Value,1252.17,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"054
Acharya Ganj, Dhanbad 214980",Karaikudi,768626
9628463148,12814732,25-08-2024 04:54:55 PM,25-08-2024 05:14:55 PM,25-08-2024 05:19:55 PM,On Time,4238.73,UPI,5444,8746,Janya Soni,Regular,566052,Pain Reliever,Pharmacy,87.3,5,"Excellent quality, will buy again!",Product Quality,Positive,5,1.55,Traffic,25-08-2024,Quantity,3,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"054
Acharya Ganj, Dhanbad 214980",Karaikudi,768626
9628463148,12814732,25-08-2024 04:54:55 PM,25-08-2024 05:14:55 PM,25-08-2024 05:19:55 PM,On Time,4238.73,UPI,5444,8746,Janya Soni,Regular,566052,Pain Reliever,Pharmacy,87.3,5,"Excellent quality, will buy again!",Product Quality,Positive,5,1.55,Traffic,25-08-2024,Value,261.9,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"054
Acharya Ganj, Dhanbad 214980",Karaikudi,768626
5015358514,4057678,12-08-2024 08:45:12 PM,12-08-2024 08:59:12 PM,12-08-2024 09:00:12 PM,On Time,727.95,Wallet,65069,1814,Brijesh Khalsa,Inactive,891833,Curd,Dairy & Breakfast,493.19,3,"Average experience, could improve.",Customer Service,Neutral,1,2.09,Traffic,12-08-2024,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"96/44, Bhargava
Bikaner 112116",Kadapa,383118
5015358514,4057678,12-08-2024 08:45:12 PM,12-08-2024 08:59:12 PM,12-08-2024 09:00:12 PM,On Time,727.95,Wallet,65069,1814,Brijesh Khalsa,Inactive,891833,Curd,Dairy & Breakfast,493.19,3,"Average experience, could improve.",Customer Service,Neutral,1,2.09,Traffic,12-08-2024,Value,493.19,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"96/44, Bhargava
Bikaner 112116",Kadapa,383118
6556180328,10562528,03-06-2024 08:39:59 PM,03-06-2024 08:57:59 PM,03-06-2024 08:56:59 PM,On Time,712.12,UPI,83805,5137,Udant Dada,Premium,839170,Curd,Dairy & Breakfast,481.63,2,Product was damaged during delivery.,Delivery,Negative,-1,4.26,,03-06-2024,Quantity,1,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"H.No. 19, Taneja Ganj, Malda-646819",Udaipur,579690
6556180328,10562528,03-06-2024 08:39:59 PM,03-06-2024 08:57:59 PM,03-06-2024 08:56:59 PM,On Time,712.12,UPI,83805,5137,Udant Dada,Premium,839170,Curd,Dairy & Breakfast,481.63,2,Product was damaged during delivery.,Delivery,Negative,-1,4.26,,03-06-2024,Value,481.63,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"H.No. 19, Taneja Ganj, Malda-646819",Udaipur,579690
7733310993,10562528,31-03-2023 09:44:22 AM,31-03-2023 09:57:22 AM,31-03-2023 10:09:22 AM,Slightly Delayed,1253.38,Card,31410,1315,Udant Dada,Premium,820541,Toilet Cleaner,Household Care,576.22,3,Not worth the price I paid.,App Experience,Negative,12,4.55,Traffic,31-03-2023,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"H.No. 19, Taneja Ganj, Malda-646819",Udaipur,579690
7733310993,10562528,31-03-2023 09:44:22 AM,31-03-2023 09:57:22 AM,31-03-2023 10:09:22 AM,Slightly Delayed,1253.38,Card,31410,1315,Udant Dada,Premium,820541,Toilet Cleaner,Household Care,576.22,3,Not worth the price I paid.,App Experience,Negative,12,4.55,Traffic,31-03-2023,Value,576.22,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"H.No. 19, Taneja Ganj, Malda-646819",Udaipur,579690
5271866987,10562528,27-08-2024 01:26:03 AM,27-08-2024 01:45:03 AM,27-08-2024 01:43:03 AM,On Time,947.95,Card,15044,5390,Udant Dada,Premium,681063,Mango Drink,Cold Drinks & Juices,321.28,3,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,-2,2.84,,27-08-2024,Quantity,3,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,"H.No. 19, Taneja Ganj, Malda-646819",Udaipur,579690
5271866987,10562528,27-08-2024 01:26:03 AM,27-08-2024 01:45:03 AM,27-08-2024 01:43:03 AM,On Time,947.95,Card,15044,5390,Udant Dada,Premium,681063,Mango Drink,Cold Drinks & Juices,321.28,3,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,-2,2.84,,27-08-2024,Value,963.84,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,"H.No. 19, Taneja Ganj, Malda-646819",Udaipur,579690
8674211510,10562528,01-09-2023 10:58:12 AM,01-09-2023 11:16:12 AM,01-09-2023 11:18:12 AM,On Time,1028.49,Wallet,59298,2569,Udant Dada,Premium,654297,Potatoes,Fruits & Vegetables,13.25,3,The product met my expectations.,Customer Service,Neutral,2,3.58,Traffic,01-09-2023,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"H.No. 19, Taneja Ganj, Malda-646819",Udaipur,579690
8674211510,10562528,01-09-2023 10:58:12 AM,01-09-2023 11:16:12 AM,01-09-2023 11:18:12 AM,On Time,1028.49,Wallet,59298,2569,Udant Dada,Premium,654297,Potatoes,Fruits & Vegetables,13.25,3,The product met my expectations.,Customer Service,Neutral,2,3.58,Traffic,01-09-2023,Value,13.25,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"H.No. 19, Taneja Ganj, Malda-646819",Udaipur,579690
3381573131,67386193,16-07-2024 12:33:21 AM,16-07-2024 12:47:21 AM,16-07-2024 12:42:21 AM,On Time,114.52,Cash,50582,7456,Wakeeta Khurana,Regular,684939,Lotion,Personal Care,727.95,1,Delivery was late and I was unhappy.,Delivery,Negative,-5,4.91,,16-07-2024,Quantity,1,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"H.No. 48, Luthra Ganj
Baranagar-391311",Pali,488313
3381573131,67386193,16-07-2024 12:33:21 AM,16-07-2024 12:47:21 AM,16-07-2024 12:42:21 AM,On Time,114.52,Cash,50582,7456,Wakeeta Khurana,Regular,684939,Lotion,Personal Care,727.95,1,Delivery was late and I was unhappy.,Delivery,Negative,-5,4.91,,16-07-2024,Value,727.95,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"H.No. 48, Luthra Ganj
Baranagar-391311",Pali,488313
9826894858,67386193,21-06-2024 12:59:40 PM,21-06-2024 01:12:40 PM,21-06-2024 01:16:40 PM,On Time,1788.3,UPI,52555,2550,Wakeeta Khurana,Regular,319388,Orange Juice,Cold Drinks & Juices,657.8,3,The product met my expectations.,Delivery,Neutral,4,4.28,Traffic,21-06-2024,Quantity,2,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,"H.No. 48, Luthra Ganj
Baranagar-391311",Pali,488313
9826894858,67386193,21-06-2024 12:59:40 PM,21-06-2024 01:12:40 PM,21-06-2024 01:16:40 PM,On Time,1788.3,UPI,52555,2550,Wakeeta Khurana,Regular,319388,Orange Juice,Cold Drinks & Juices,657.8,3,The product met my expectations.,Delivery,Neutral,4,4.28,Traffic,21-06-2024,Value,1315.6,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,"H.No. 48, Luthra Ganj
Baranagar-391311",Pali,488313
8968945932,67386193,07-09-2024 07:00:44 AM,07-09-2024 07:16:44 AM,07-09-2024 07:42:44 AM,Significantly Delayed,1245.7,Wallet,53832,742,Wakeeta Khurana,Regular,52729,Cat Food,Pet Care,316.02,5,Items were in perfect condition.,Product Quality,Positive,26,1.18,Traffic,07-09-2024,Quantity,3,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"H.No. 48, Luthra Ganj
Baranagar-391311",Pali,488313
8968945932,67386193,07-09-2024 07:00:44 AM,07-09-2024 07:16:44 AM,07-09-2024 07:42:44 AM,Significantly Delayed,1245.7,Wallet,53832,742,Wakeeta Khurana,Regular,52729,Cat Food,Pet Care,316.02,5,Items were in perfect condition.,Product Quality,Positive,26,1.18,Traffic,07-09-2024,Value,948.06,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"H.No. 48, Luthra Ganj
Baranagar-391311",Pali,488313
9736844695,31978160,09-04-2024 08:00:46 PM,09-04-2024 08:18:46 PM,09-04-2024 08:13:46 PM,On Time,1608.11,Cash,87624,3487,Kiaan Khare,New,564692,Cat Food,Pet Care,215.65,5,Will definitely order again.,Delivery,Positive,-5,1.4,,09-04-2024,Quantity,1,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"H.No. 76, Sharma Zila
Bharatpur 622055",Saharanpur,506540
